order_item_id,order_id,customer_id,product_id,quantity,unit_price,subtotal,rating
22787,9695,1151,246,1,1000000,1000000,
22788,9695,1151,131,3,1500000,4500000,
22789,9696,1087,105,1,800000,800000,5.0
22790,9696,1087,87,1,500000,500000,5.0
22791,9697,942,347,1,1000000,1000000,
22792,9697,942,256,1,1500000,1500000,
22793,9697,942,249,2,1000000,2000000,
22794,9698,679,290,2,1500000,3000000,3.0
22795,9698,679,296,1,1000000,1000000,4.0
22796,9698,679,298,1,800000,800000,5.0
22797,9699,253,175,3,1500000,4500000,3.0
22798,9699,253,108,4,1200000,4800000,4.0
22799,9700,201,136,1,800000,800000,
22800,9701,994,241,3,1000000,3000000,
22801,9702,609,101,1,500000,500000,5.0
22802,9702,609,288,1,2000000,2000000,5.0
22803,9703,974,196,1,2000000,2000000,5.0
22804,9704,90,203,1,3000000,3000000,
22805,9704,90,169,1,2000000,2000000,
22806,9705,815,269,1,1500000,1500000,5.0
22807,9705,815,274,1,1000000,1000000,4.0
22808,9705,815,100,1,1200000,1200000,5.0
22809,9706,1042,286,1,3000000,3000000,
22810,9707,834,65,1,2000000,2000000,
22811,9708,819,334,1,1500000,1500000,
22812,9708,819,133,3,1500000,4500000,
22813,9709,730,14,1,2000000,2000000,
22814,9709,730,340,3,300000,900000,
22815,9710,448,149,2,5000000,10000000,5.0
22816,9710,448,181,2,1500000,3000000,3.0
22817,9710,448,186,3,1500000,4500000,4.0
22818,9711,26,76,2,5000000,10000000,3.0
22819,9711,26,32,2,3000000,6000000,4.0
22820,9712,106,41,2,500000,1000000,4.0
22821,9712,106,160,2,2000000,4000000,4.0
22822,9713,496,24,2,800000,1600000,5.0
22823,9713,496,185,1,1500000,1500000,3.0
22824,9713,496,168,4,1000000,4000000,5.0
22825,9714,68,1,2,3000000,6000000,
22826,9714,68,331,1,300000,300000,
22827,9715,743,315,1,500000,500000,
22828,9716,773,220,4,3000000,12000000,
22829,9716,773,222,2,800000,1600000,
22830,9716,773,164,3,1500000,4500000,
22831,9717,1151,126,1,1200000,1200000,
22832,9718,365,230,2,2000000,4000000,
22833,9718,365,89,1,500000,500000,
22834,9719,784,287,1,1000000,1000000,
22835,9719,784,305,2,2000000,4000000,
22836,9720,837,40,2,5000000,10000000,5.0
22837,9721,159,55,1,800000,800000,
22838,9722,190,19,1,5000000,5000000,
22839,9722,190,91,1,1200000,1200000,
22840,9723,880,78,2,500000,1000000,5.0
22841,9723,880,282,2,2000000,4000000,4.0
22842,9723,880,123,1,5000000,5000000,5.0
22843,9723,880,279,3,2000000,6000000,5.0
22844,9724,548,346,3,1500000,4500000,3.0
22845,9724,548,106,4,1200000,4800000,4.0
22846,9725,916,323,3,1500000,4500000,
22847,9725,916,312,4,800000,3200000,
22848,9726,161,185,1,1500000,1500000,
22849,9727,455,54,3,800000,2400000,
22850,9727,455,195,4,5000000,20000000,
22851,9728,935,1,2,3000000,6000000,5.0
22852,9728,935,317,1,2000000,2000000,4.0
22853,9729,274,10,3,1200000,3600000,5.0
22854,9729,274,13,2,2000000,4000000,5.0
22855,9729,274,159,2,500000,1000000,5.0
22856,9729,274,156,1,1500000,1500000,5.0
22857,9730,398,112,2,5000000,10000000,3.0
22858,9731,249,346,3,1500000,4500000,
22859,9732,91,25,2,3000000,6000000,
22860,9733,1157,66,2,5000000,10000000,
22861,9733,1157,335,1,1500000,1500000,
22862,9733,1157,346,1,1500000,1500000,
22863,9734,159,105,1,800000,800000,5.0
22864,9734,159,189,2,1500000,3000000,4.0
22865,9735,739,231,1,500000,500000,
22866,9735,739,37,2,1500000,3000000,
22867,9736,290,21,3,1200000,3600000,5.0
22868,9737,852,190,1,5000000,5000000,3.0
22869,9738,155,236,2,1000000,2000000,
22870,9739,998,335,2,1500000,3000000,5.0
22871,9739,998,286,2,3000000,6000000,5.0
22872,9740,795,49,1,800000,800000,5.0
22873,9741,169,4,2,1500000,3000000,4.0
22874,9741,169,156,1,1500000,1500000,4.0
22875,9742,634,10,1,1200000,1200000,5.0
22876,9742,634,24,2,800000,1600000,3.0
22877,9743,4,249,2,1000000,2000000,5.0
22878,9743,4,11,1,5000000,5000000,3.0
22879,9744,757,98,2,500000,1000000,3.0
22880,9744,757,150,2,1000000,2000000,5.0
22881,9745,19,19,1,5000000,5000000,
22882,9746,246,238,1,1000000,1000000,5.0
22883,9746,246,270,1,3000000,3000000,4.0
22884,9746,246,122,1,5000000,5000000,5.0
22885,9747,813,316,2,500000,1000000,5.0
22886,9747,813,301,1,3000000,3000000,5.0
22887,9747,813,324,3,1000000,3000000,5.0
22888,9748,1029,323,1,1500000,1500000,5.0
22889,9749,331,108,1,1200000,1200000,
22890,9749,331,246,1,1000000,1000000,
22891,9749,331,272,1,2000000,2000000,
22892,9750,662,182,1,3000000,3000000,4.0
22893,9750,662,53,4,1200000,4800000,5.0
22894,9751,208,211,1,2000000,2000000,
22895,9751,208,205,1,5000000,5000000,
22896,9752,888,244,2,500000,1000000,5.0
22897,9753,300,71,2,800000,1600000,
22898,9754,208,64,1,800000,800000,4.0
22899,9754,208,219,2,3000000,6000000,5.0
22900,9754,208,205,1,5000000,5000000,5.0
22901,9755,198,34,2,2000000,4000000,
22902,9755,198,105,4,800000,3200000,
22903,9755,198,219,4,3000000,12000000,
22904,9755,198,22,4,3000000,12000000,
22905,9755,198,175,2,1500000,3000000,
22906,9756,690,100,3,1200000,3600000,5.0
22907,9756,690,349,2,300000,600000,5.0
22908,9757,294,249,2,1000000,2000000,5.0
22909,9757,294,185,2,1500000,3000000,4.0
22910,9757,294,47,1,500000,500000,5.0
22911,9758,1002,300,1,1500000,1500000,5.0
22912,9758,1002,284,1,2000000,2000000,4.0
22913,9758,1002,127,1,3000000,3000000,5.0
22914,9758,1002,37,1,1500000,1500000,5.0
22915,9758,1002,265,1,1000000,1000000,3.0
22916,9759,1005,327,1,1000000,1000000,4.0
22917,9759,1005,317,3,2000000,6000000,5.0
22918,9759,1005,289,1,1000000,1000000,3.0
22919,9760,1190,67,1,500000,500000,5.0
22920,9761,925,141,1,3000000,3000000,4.0
22921,9762,870,196,1,2000000,2000000,5.0
22922,9763,1070,201,1,5000000,5000000,5.0
22923,9764,613,142,1,3000000,3000000,4.0
22924,9765,594,256,2,1500000,3000000,5.0
22925,9765,594,113,2,800000,1600000,4.0
22926,9766,821,234,3,800000,2400000,4.0
22927,9766,821,237,1,1000000,1000000,5.0
22928,9767,658,132,1,1500000,1500000,4.0
22929,9767,658,74,1,5000000,5000000,4.0
22930,9768,700,162,2,5000000,10000000,3.0
22931,9768,700,37,2,1500000,3000000,5.0
22932,9769,284,38,2,2000000,4000000,5.0
22933,9769,284,40,1,5000000,5000000,4.0
22934,9770,450,39,2,3000000,6000000,4.0
22935,9770,450,28,1,500000,500000,5.0
22936,9771,666,280,1,800000,800000,
22937,9771,666,333,1,800000,800000,
22938,9772,7,159,2,500000,1000000,
22939,9772,7,20,1,1500000,1500000,
22940,9773,667,302,1,1500000,1500000,4.0
22941,9773,667,304,1,3000000,3000000,5.0
22942,9773,667,293,1,1500000,1500000,4.0
22943,9774,816,12,1,1500000,1500000,5.0
22944,9774,816,221,2,1000000,2000000,3.0
22945,9774,816,224,1,500000,500000,5.0
22946,9775,1152,332,1,800000,800000,5.0
22947,9776,487,209,2,2000000,4000000,
22948,9777,242,250,2,1500000,3000000,
22949,9777,242,32,2,3000000,6000000,
22950,9777,242,39,1,3000000,3000000,
22951,9777,242,174,2,1000000,2000000,
22952,9778,107,62,3,5000000,15000000,
22953,9778,107,80,1,1500000,1500000,
22954,9778,107,106,3,1200000,3600000,
22955,9779,503,318,2,2000000,4000000,
22956,9779,503,284,3,2000000,6000000,
22957,9780,347,105,2,800000,1600000,
22958,9780,347,95,1,500000,500000,
22959,9780,347,256,4,1500000,6000000,
22960,9781,193,302,2,1500000,3000000,
22961,9781,193,221,1,1000000,1000000,
22962,9781,193,91,1,1200000,1200000,
22963,9782,97,276,1,3000000,3000000,5.0
22964,9782,97,265,2,1000000,2000000,4.0
22965,9782,97,213,2,5000000,10000000,3.0
22966,9783,584,116,1,1200000,1200000,5.0
22967,9783,584,234,1,800000,800000,3.0
22968,9784,557,125,2,3000000,6000000,5.0
22969,9785,65,53,1,1200000,1200000,3.0
22970,9786,344,226,2,500000,1000000,4.0
22971,9786,344,97,1,2000000,2000000,5.0
22972,9787,601,221,1,1000000,1000000,
22973,9787,601,228,1,2000000,2000000,
22974,9787,601,31,2,800000,1600000,
22975,9787,601,333,2,800000,1600000,
22976,9788,170,256,1,1500000,1500000,4.0
22977,9789,214,158,3,2000000,6000000,5.0
22978,9789,214,146,1,5000000,5000000,4.0
22979,9789,214,154,3,800000,2400000,5.0
22980,9790,281,128,1,5000000,5000000,5.0
22981,9791,156,31,1,800000,800000,
22982,9791,156,164,1,1500000,1500000,
22983,9791,156,29,1,800000,800000,
22984,9792,1181,302,2,1500000,3000000,5.0
22985,9792,1181,301,3,3000000,9000000,5.0
22986,9793,87,183,1,3000000,3000000,3.0
22987,9793,87,191,1,3000000,3000000,5.0
22988,9793,87,186,1,1500000,1500000,5.0
22989,9794,90,215,2,5000000,10000000,4.0
22990,9794,90,96,2,500000,1000000,5.0
22991,9795,588,109,2,800000,1600000,4.0
22992,9796,898,99,1,800000,800000,5.0
22993,9796,898,50,1,500000,500000,5.0
22994,9797,443,116,1,1200000,1200000,
22995,9797,443,127,2,3000000,6000000,
22996,9798,1075,173,1,5000000,5000000,
22997,9798,1075,32,1,3000000,3000000,
22998,9798,1075,31,1,800000,800000,
22999,9799,792,49,2,800000,1600000,4.0
23000,9799,792,185,1,1500000,1500000,4.0
23001,9800,801,104,2,1200000,2400000,4.0
23002,9801,1164,323,3,1500000,4500000,5.0
23003,9801,1164,238,1,1000000,1000000,4.0
23004,9801,1164,290,1,1500000,1500000,4.0
23005,9802,1130,246,2,1000000,2000000,
23006,9802,1130,178,2,5000000,10000000,
23007,9802,1130,90,1,3000000,3000000,
23008,9803,104,41,4,500000,2000000,
23009,9803,104,214,3,3000000,9000000,
23010,9804,997,94,1,1200000,1200000,3.0
23011,9804,997,75,2,3000000,6000000,5.0
23012,9805,647,147,1,1500000,1500000,
23013,9805,647,155,2,3000000,6000000,
23014,9805,647,338,2,300000,600000,
23015,9805,647,289,1,1000000,1000000,
23016,9806,183,346,3,1500000,4500000,4.0
23017,9806,183,29,2,800000,1600000,3.0
23018,9807,1189,12,3,1500000,4500000,3.0
23019,9808,435,41,1,500000,500000,4.0
23020,9808,435,142,2,3000000,6000000,5.0
23021,9809,837,171,1,3000000,3000000,5.0
23022,9810,325,64,1,800000,800000,5.0
23023,9811,198,175,1,1500000,1500000,
23024,9812,457,178,1,5000000,5000000,
23025,9813,140,158,1,2000000,2000000,
23026,9813,140,191,2,3000000,6000000,
23027,9813,140,10,2,1200000,2400000,
23028,9814,101,121,1,5000000,5000000,
23029,9814,101,273,1,1000000,1000000,
23030,9814,101,264,2,800000,1600000,
23031,9814,101,16,3,5000000,15000000,
23032,9815,451,92,2,3000000,6000000,3.0
23033,9815,451,107,1,1500000,1500000,3.0
23034,9816,906,25,1,3000000,3000000,5.0
23035,9816,906,268,1,3000000,3000000,5.0
23036,9816,906,140,1,1200000,1200000,5.0
23037,9817,454,187,3,2000000,6000000,
23038,9818,570,38,1,2000000,2000000,3.0
23039,9818,570,107,1,1500000,1500000,5.0
23040,9819,193,112,1,5000000,5000000,4.0
23041,9819,193,199,1,1500000,1500000,3.0
23042,9820,79,7,1,3000000,3000000,4.0
23043,9821,489,189,1,1500000,1500000,5.0
23044,9822,412,173,2,5000000,10000000,
23045,9822,412,203,4,3000000,12000000,
23046,9822,412,167,1,1000000,1000000,
23047,9823,377,51,2,5000000,10000000,
23048,9824,675,143,1,800000,800000,5.0
23049,9824,675,132,1,1500000,1500000,3.0
23050,9824,675,108,1,1200000,1200000,4.0
23051,9825,835,107,1,1500000,1500000,
23052,9826,339,275,1,1500000,1500000,3.0
23053,9826,339,131,1,1500000,1500000,4.0
23054,9827,274,15,2,2000000,4000000,
23055,9827,274,12,2,1500000,3000000,
23056,9828,241,249,2,1000000,2000000,
23057,9828,241,106,1,1200000,1200000,
23058,9828,241,292,1,1500000,1500000,
23059,9829,143,155,1,3000000,3000000,5.0
23060,9829,143,140,3,1200000,3600000,3.0
23061,9829,143,229,1,2000000,2000000,4.0
23062,9830,705,302,2,1500000,3000000,5.0
23063,9830,705,182,2,3000000,6000000,5.0
23064,9831,74,162,4,5000000,20000000,5.0
23065,9831,74,27,3,5000000,15000000,5.0
23066,9831,74,254,2,800000,1600000,5.0
23067,9831,74,196,4,2000000,8000000,5.0
23068,9831,74,74,3,5000000,15000000,4.0
23069,9832,1102,249,1,1000000,1000000,5.0
23070,9832,1102,285,1,1500000,1500000,5.0
23071,9833,1072,67,1,500000,500000,
23072,9833,1072,70,1,3000000,3000000,
23073,9833,1072,216,1,2000000,2000000,
23074,9833,1072,77,1,1500000,1500000,
23075,9834,57,133,3,1500000,4500000,
23076,9835,770,287,1,1000000,1000000,4.0
23077,9835,770,187,1,2000000,2000000,4.0
23078,9836,1076,40,2,5000000,10000000,
23079,9836,1076,154,1,800000,800000,
23080,9836,1076,336,4,800000,3200000,
23081,9836,1076,87,2,500000,1000000,
23082,9837,893,321,1,1500000,1500000,5.0
23083,9837,893,145,1,800000,800000,3.0
23084,9837,893,314,2,2000000,4000000,4.0
23085,9837,893,282,2,2000000,4000000,4.0
23086,9838,617,161,1,5000000,5000000,4.0
23087,9838,617,248,1,1500000,1500000,3.0
23088,9838,617,175,1,1500000,1500000,3.0
23089,9839,516,122,3,5000000,15000000,
23090,9839,516,340,3,300000,900000,
23091,9839,516,242,1,1000000,1000000,
23092,9840,937,34,1,2000000,2000000,5.0
23093,9840,937,68,1,1500000,1500000,3.0
23094,9840,937,180,1,1000000,1000000,5.0
23095,9840,937,185,2,1500000,3000000,4.0
23096,9840,937,328,1,500000,500000,4.0
23097,9841,675,318,1,2000000,2000000,5.0
23098,9841,675,341,2,300000,600000,5.0
23099,9841,675,234,1,800000,800000,5.0
23100,9841,675,310,1,500000,500000,4.0
23101,9841,675,237,1,1000000,1000000,5.0
23102,9842,527,274,1,1000000,1000000,4.0
23103,9843,420,58,2,500000,1000000,4.0
23104,9844,598,207,3,5000000,15000000,4.0
23105,9844,598,6,3,500000,1500000,4.0
23106,9845,428,329,2,500000,1000000,
23107,9845,428,74,1,5000000,5000000,
23108,9846,942,254,1,800000,800000,5.0
23109,9846,942,349,1,300000,300000,3.0
23110,9847,138,7,2,3000000,6000000,
23111,9847,138,15,1,2000000,2000000,
23112,9848,100,216,2,2000000,4000000,5.0
23113,9848,100,256,1,1500000,1500000,5.0
23114,9848,100,243,1,1000000,1000000,5.0
23115,9848,100,315,1,500000,500000,4.0
23116,9849,754,254,1,800000,800000,3.0
23117,9850,1152,345,1,500000,500000,4.0
23118,9851,896,316,2,500000,1000000,5.0
23119,9852,521,282,1,2000000,2000000,5.0
23120,9852,521,313,1,500000,500000,3.0
23121,9852,521,303,1,800000,800000,5.0
23122,9852,521,67,1,500000,500000,5.0
23123,9853,1147,30,1,1500000,1500000,5.0
23124,9853,1147,57,1,1500000,1500000,4.0
23125,9853,1147,49,1,800000,800000,4.0
23126,9853,1147,194,1,3000000,3000000,5.0
23127,9854,1045,28,2,500000,1000000,5.0
23128,9854,1045,161,1,5000000,5000000,5.0
23129,9855,306,263,1,3000000,3000000,5.0
23130,9855,306,269,1,1500000,1500000,4.0
23131,9856,942,41,2,500000,1000000,
23132,9856,942,206,1,5000000,5000000,
23133,9857,542,203,2,3000000,6000000,
23134,9858,338,161,1,5000000,5000000,4.0
23135,9858,338,178,1,5000000,5000000,4.0
23136,9858,338,35,1,5000000,5000000,5.0
23137,9859,436,71,4,800000,3200000,4.0
23138,9859,436,10,2,1200000,2400000,4.0
23139,9860,1,203,3,3000000,9000000,
23140,9860,1,69,1,3000000,3000000,
23141,9860,1,303,4,800000,3200000,
23142,9860,1,262,1,1000000,1000000,
23143,9861,1038,343,2,1500000,3000000,4.0
23144,9861,1038,190,2,5000000,10000000,4.0
23145,9862,564,321,1,1500000,1500000,5.0
23146,9862,564,206,1,5000000,5000000,5.0
23147,9863,436,156,2,1500000,3000000,
23148,9863,436,28,2,500000,1000000,
23149,9863,436,77,2,1500000,3000000,
23150,9863,436,204,2,5000000,10000000,
23151,9864,513,116,1,1200000,1200000,5.0
23152,9865,1045,128,1,5000000,5000000,
23153,9866,1017,140,1,1200000,1200000,
23154,9867,80,162,2,5000000,10000000,4.0
23155,9868,755,31,1,800000,800000,
23156,9868,755,177,3,5000000,15000000,
23157,9868,755,339,2,1500000,3000000,
23158,9868,755,193,1,5000000,5000000,
23159,9869,1152,317,3,2000000,6000000,
23160,9869,1152,238,1,1000000,1000000,
23161,9869,1152,226,2,500000,1000000,
23162,9870,916,316,2,500000,1000000,4.0
23163,9871,587,138,2,3000000,6000000,4.0
23164,9871,587,282,1,2000000,2000000,5.0
23165,9871,587,289,1,1000000,1000000,4.0
23166,9871,587,348,2,800000,1600000,5.0
23167,9872,721,344,2,500000,1000000,3.0
23168,9872,721,163,1,1000000,1000000,5.0
23169,9873,452,272,2,2000000,4000000,3.0
23170,9874,98,89,1,500000,500000,
23171,9874,98,205,1,5000000,5000000,
23172,9875,766,164,1,1500000,1500000,
23173,9875,766,244,2,500000,1000000,
23174,9876,14,72,1,800000,800000,
23175,9877,619,182,2,3000000,6000000,5.0
23176,9878,1167,325,2,800000,1600000,4.0
23177,9879,444,279,1,2000000,2000000,5.0
23178,9879,444,263,2,3000000,6000000,5.0
23179,9880,78,125,1,3000000,3000000,
23180,9881,897,63,1,800000,800000,
23181,9881,897,263,1,3000000,3000000,
23182,9882,423,226,2,500000,1000000,5.0
23183,9883,508,91,1,1200000,1200000,
23184,9884,935,326,1,800000,800000,
23185,9885,411,67,3,500000,1500000,4.0
23186,9885,411,168,3,1000000,3000000,3.0
23187,9886,668,211,1,2000000,2000000,
23188,9886,668,105,1,800000,800000,
23189,9886,668,225,1,1500000,1500000,
23190,9887,627,329,1,500000,500000,
23191,9887,627,313,1,500000,500000,
23192,9888,1115,186,2,1500000,3000000,5.0
23193,9888,1115,180,2,1000000,2000000,5.0
23194,9888,1115,174,1,1000000,1000000,5.0
23195,9889,1089,349,3,300000,900000,5.0
23196,9889,1089,3,2,3000000,6000000,4.0
23197,9889,1089,341,2,300000,600000,5.0
23198,9890,740,311,1,500000,500000,4.0
23199,9891,406,16,3,5000000,15000000,
23200,9891,406,246,2,1000000,2000000,
23201,9891,406,30,2,1500000,3000000,
23202,9892,1039,329,1,500000,500000,4.0
23203,9893,321,83,2,500000,1000000,5.0
23204,9894,859,308,2,2000000,4000000,5.0
23205,9894,859,256,2,1500000,3000000,3.0
23206,9895,1104,77,1,1500000,1500000,4.0
23207,9896,318,261,1,3000000,3000000,5.0
23208,9896,318,238,1,1000000,1000000,5.0
23209,9897,859,323,1,1500000,1500000,5.0
23210,9897,859,76,2,5000000,10000000,4.0
23211,9897,859,311,1,500000,500000,3.0
23212,9897,859,283,2,1000000,2000000,3.0
23213,9897,859,93,1,1500000,1500000,5.0
23214,9898,915,240,4,800000,3200000,
23215,9898,915,88,4,2000000,8000000,
23216,9898,915,318,4,2000000,8000000,
23217,9899,94,276,3,3000000,9000000,5.0
23218,9899,94,121,2,5000000,10000000,3.0
23219,9900,422,160,1,2000000,2000000,
23220,9901,439,115,1,800000,800000,
23221,9901,439,276,3,3000000,9000000,
23222,9901,439,280,1,800000,800000,
23223,9902,226,4,2,1500000,3000000,4.0
23224,9903,503,289,3,1000000,3000000,
23225,9903,503,298,2,800000,1600000,
23226,9904,222,86,2,5000000,10000000,
23227,9904,222,228,3,2000000,6000000,
23228,9904,222,199,4,1500000,6000000,
23229,9904,222,350,1,500000,500000,
23230,9905,222,96,4,500000,2000000,5.0
23231,9905,222,221,3,1000000,3000000,5.0
23232,9906,189,14,1,2000000,2000000,
23233,9906,189,222,3,800000,2400000,
23234,9907,14,267,2,2000000,4000000,
23235,9907,14,123,2,5000000,10000000,
23236,9907,14,231,2,500000,1000000,
23237,9908,161,197,2,1500000,3000000,5.0
23238,9908,161,59,2,2000000,4000000,5.0
23239,9909,419,261,1,3000000,3000000,3.0
23240,9909,419,113,1,800000,800000,4.0
23241,9910,204,109,3,800000,2400000,
23242,9911,51,47,1,500000,500000,4.0
23243,9911,51,55,1,800000,800000,3.0
23244,9912,656,191,2,3000000,6000000,4.0
23245,9913,928,146,3,5000000,15000000,4.0
23246,9913,928,124,2,5000000,10000000,4.0
23247,9913,928,274,1,1000000,1000000,5.0
23248,9913,928,12,1,1500000,1500000,5.0
23249,9914,753,308,1,2000000,2000000,5.0
23250,9914,753,253,1,1500000,1500000,5.0
23251,9915,1167,322,3,800000,2400000,4.0
23252,9916,887,216,1,2000000,2000000,4.0
23253,9917,298,252,1,2000000,2000000,
23254,9917,298,12,1,1500000,1500000,
23255,9918,415,115,1,800000,800000,3.0
23256,9919,159,114,1,1200000,1200000,
23257,9919,159,273,1,1000000,1000000,
23258,9919,159,47,1,500000,500000,
23259,9919,159,189,1,1500000,1500000,
23260,9919,159,245,2,800000,1600000,
23261,9920,1027,248,1,1500000,1500000,
23262,9920,1027,255,1,2000000,2000000,
23263,9920,1027,259,4,800000,3200000,
23264,9921,29,167,1,1000000,1000000,
23265,9921,29,167,1,1000000,1000000,
23266,9922,222,97,2,2000000,4000000,3.0
23267,9922,222,234,4,800000,3200000,4.0
23268,9923,166,48,3,500000,1500000,5.0
23269,9924,488,27,1,5000000,5000000,
23270,9924,488,34,1,2000000,2000000,
23271,9925,236,111,1,500000,500000,
23272,9925,236,143,2,800000,1600000,
23273,9925,236,44,4,5000000,20000000,
23274,9925,236,41,3,500000,1500000,
23275,9926,20,218,2,3000000,6000000,5.0
23276,9926,20,154,2,800000,1600000,5.0
23277,9927,1128,195,3,5000000,15000000,
23278,9927,1128,42,2,1500000,3000000,
23279,9928,282,245,2,800000,1600000,4.0
23280,9929,529,29,1,800000,800000,3.0
23281,9929,529,318,1,2000000,2000000,4.0
23282,9930,1148,65,1,2000000,2000000,4.0
23283,9930,1148,73,2,1500000,3000000,4.0
23284,9930,1148,55,2,800000,1600000,4.0
23285,9931,744,198,1,3000000,3000000,4.0
23286,9931,744,326,2,800000,1600000,5.0
23287,9931,744,292,2,1500000,3000000,3.0
23288,9932,917,95,1,500000,500000,
23289,9932,917,282,1,2000000,2000000,
23290,9932,917,162,1,5000000,5000000,
23291,9933,741,164,1,1500000,1500000,4.0
23292,9934,954,281,1,1500000,1500000,
23293,9934,954,331,2,300000,600000,
23294,9934,954,338,1,300000,300000,
23295,9935,1144,75,1,3000000,3000000,
23296,9936,350,25,1,3000000,3000000,5.0
23297,9936,350,99,2,800000,1600000,5.0
23298,9936,350,31,3,800000,2400000,5.0
23299,9937,1125,110,1,1500000,1500000,
23300,9937,1125,105,1,800000,800000,
23301,9937,1125,102,3,500000,1500000,
23302,9937,1125,321,1,1500000,1500000,
23303,9938,706,249,2,1000000,2000000,4.0
23304,9939,837,268,2,3000000,6000000,4.0
23305,9940,289,119,3,800000,2400000,5.0
23306,9940,289,256,1,1500000,1500000,3.0
23307,9940,289,321,1,1500000,1500000,4.0
23308,9940,289,104,3,1200000,3600000,5.0
23309,9941,767,279,1,2000000,2000000,4.0
23310,9941,767,180,2,1000000,2000000,4.0
23311,9942,1070,313,1,500000,500000,5.0
23312,9942,1070,327,2,1000000,2000000,5.0
23313,9942,1070,282,2,2000000,4000000,5.0
23314,9943,1087,100,1,1200000,1200000,
23315,9944,902,203,2,3000000,6000000,4.0
23316,9944,902,210,1,5000000,5000000,5.0
23317,9945,892,228,1,2000000,2000000,4.0
23318,9945,892,82,1,500000,500000,4.0
23319,9945,892,94,1,1200000,1200000,5.0
23320,9946,881,61,3,500000,1500000,4.0
23321,9946,881,156,2,1500000,3000000,4.0
23322,9946,881,42,2,1500000,3000000,5.0
23323,9947,64,95,3,500000,1500000,
23324,9947,64,92,1,3000000,3000000,
23325,9947,64,88,1,2000000,2000000,
23326,9947,64,248,2,1500000,3000000,
23327,9948,676,251,1,2000000,2000000,
23328,9948,676,256,2,1500000,3000000,
23329,9948,676,338,1,300000,300000,
23330,9949,581,331,1,300000,300000,3.0
23331,9950,399,129,1,500000,500000,
23332,9950,399,195,1,5000000,5000000,
23333,9950,399,313,3,500000,1500000,
23334,9951,1055,24,1,800000,800000,5.0
23335,9951,1055,68,3,1500000,4500000,3.0
23336,9952,372,147,1,1500000,1500000,5.0
23337,9952,372,5,1,800000,800000,5.0
23338,9952,372,10,1,1200000,1200000,4.0
23339,9953,1193,93,3,1500000,4500000,
23340,9953,1193,106,3,1200000,3600000,
23341,9953,1193,256,1,1500000,1500000,
23342,9953,1193,110,1,1500000,1500000,
23343,9954,506,321,1,1500000,1500000,
23344,9955,1158,128,4,5000000,20000000,5.0
23345,9955,1158,336,2,800000,1600000,5.0
23346,9955,1158,333,2,800000,1600000,5.0
23347,9956,878,174,2,1000000,2000000,
23348,9956,878,336,1,800000,800000,
23349,9957,585,42,1,1500000,1500000,3.0
23350,9957,585,32,2,3000000,6000000,4.0
23351,9958,510,35,1,5000000,5000000,3.0
23352,9959,187,60,2,500000,1000000,5.0
23353,9959,187,56,1,3000000,3000000,5.0
23354,9960,321,118,3,5000000,15000000,
23355,9960,321,292,1,1500000,1500000,
23356,9960,321,109,2,800000,1600000,
23357,9961,987,330,3,1000000,3000000,3.0
23358,9961,987,133,1,1500000,1500000,4.0
23359,9962,625,298,2,800000,1600000,4.0
23360,9962,625,294,1,1000000,1000000,3.0
23361,9963,686,350,2,500000,1000000,5.0
23362,9963,686,340,3,300000,900000,5.0
23363,9964,748,195,1,5000000,5000000,
23364,9965,658,122,2,5000000,10000000,
23365,9965,658,140,2,1200000,2400000,
23366,9966,521,270,1,3000000,3000000,3.0
23367,9966,521,216,1,2000000,2000000,4.0
23368,9966,521,76,2,5000000,10000000,5.0
23369,9966,521,112,1,5000000,5000000,5.0
23370,9966,521,31,1,800000,800000,5.0
23371,9967,1112,76,3,5000000,15000000,
23372,9967,1112,86,2,5000000,10000000,
23373,9967,1112,73,1,1500000,1500000,
23374,9967,1112,237,3,1000000,3000000,
23375,9968,141,156,1,1500000,1500000,
23376,9968,141,154,1,800000,800000,
23377,9969,982,303,3,800000,2400000,
23378,9969,982,110,3,1500000,4500000,
23379,9969,982,267,3,2000000,6000000,
23380,9969,982,127,1,3000000,3000000,
23381,9970,656,84,2,2000000,4000000,
23382,9970,656,230,3,2000000,6000000,
23383,9970,656,199,2,1500000,3000000,
23384,9971,779,231,2,500000,1000000,5.0
23385,9971,779,86,1,5000000,5000000,5.0
23386,9971,779,232,2,2000000,4000000,3.0
23387,9971,779,87,1,500000,500000,5.0
23388,9971,779,235,1,1500000,1500000,5.0
23389,9972,233,137,1,3000000,3000000,
23390,9973,895,259,1,800000,800000,5.0
23391,9973,895,84,1,2000000,2000000,5.0
23392,9973,895,84,1,2000000,2000000,4.0
23393,9974,711,274,2,1000000,2000000,4.0
23394,9974,711,78,2,500000,1000000,4.0
23395,9975,1037,244,3,500000,1500000,
23396,9975,1037,182,2,3000000,6000000,
23397,9975,1037,296,1,1000000,1000000,
23398,9976,242,115,2,800000,1600000,5.0
23399,9976,242,24,2,800000,1600000,4.0
23400,9977,188,232,1,2000000,2000000,
23401,9977,188,86,1,5000000,5000000,
23402,9977,188,116,1,1200000,1200000,
23403,9978,97,134,1,500000,500000,
23404,9978,97,261,2,3000000,6000000,
23405,9979,365,223,2,2000000,4000000,4.0
23406,9979,365,230,4,2000000,8000000,4.0
23407,9980,1032,300,2,1500000,3000000,5.0
