order_item_id,order_id,customer_id,product_id,quantity,unit_price,subtotal,rating
8260,3329,430,132,1,1500000,1500000,5.0
8261,3329,430,133,1,1500000,1500000,3.0
8262,3330,431,80,3,1500000,4500000,5.0
8263,3331,431,107,1,1500000,1500000,5.0
8264,3331,431,106,1,1200000,1200000,4.0
8265,3331,431,108,3,1200000,3600000,5.0
8266,3332,431,80,1,1500000,1500000,
8267,3332,431,116,1,1200000,1200000,
8268,3333,431,114,3,1200000,3600000,5.0
8269,3334,431,77,1,1500000,1500000,5.0
8270,3335,432,9,2,5000000,10000000,5.0
8271,3335,432,11,2,5000000,10000000,5.0
8272,3336,432,1,2,3000000,6000000,4.0
8273,3336,432,17,3,3000000,9000000,5.0
8274,3336,432,7,1,3000000,3000000,5.0
8275,3336,432,19,2,5000000,10000000,4.0
8276,3337,432,19,2,5000000,10000000,4.0
8277,3337,432,17,3,3000000,9000000,5.0
8278,3337,432,11,2,5000000,10000000,5.0
8279,3338,432,9,2,5000000,10000000,
8280,3338,432,1,1,3000000,3000000,
8281,3338,432,11,3,5000000,15000000,
8282,3338,432,3,2,3000000,6000000,
8283,3339,432,3,2,3000000,6000000,
8284,3339,432,19,3,5000000,15000000,
8285,3340,432,17,1,3000000,3000000,4.0
8286,3340,432,11,3,5000000,15000000,3.0
8287,3340,432,7,2,3000000,6000000,5.0
8288,3341,432,17,2,3000000,6000000,
8289,3341,432,1,3,3000000,9000000,
8290,3341,432,7,1,3000000,3000000,
8291,3341,432,9,3,5000000,15000000,
8292,3342,432,19,3,5000000,15000000,5.0
8293,3342,432,16,1,5000000,5000000,5.0
8294,3342,432,1,2,3000000,6000000,5.0
8295,3343,432,17,2,3000000,6000000,4.0
8296,3343,432,1,2,3000000,6000000,5.0
8297,3343,432,16,3,5000000,15000000,4.0
8298,3343,432,11,1,5000000,5000000,3.0
8299,3344,432,9,2,5000000,10000000,
8300,3344,432,1,3,3000000,9000000,
8301,3344,432,19,2,5000000,10000000,
8302,3344,432,16,1,5000000,5000000,
8303,3345,433,52,3,800000,2400000,4.0
8304,3345,433,50,3,500000,1500000,5.0
8305,3346,433,52,2,800000,1600000,
8306,3346,433,55,1,800000,800000,
8307,3346,433,54,3,800000,2400000,
8308,3347,433,41,3,500000,1500000,
8309,3347,433,49,1,800000,800000,
8310,3347,433,54,2,800000,1600000,
8311,3348,433,55,2,800000,1600000,
8312,3348,433,48,1,500000,500000,
8313,3348,433,60,2,500000,1000000,
8314,3349,433,49,2,800000,1600000,4.0
8315,3349,433,48,3,500000,1500000,5.0
8316,3349,433,41,1,500000,500000,4.0
8317,3350,433,49,3,800000,2400000,3.0
8318,3350,433,41,2,500000,1000000,4.0
8319,3351,433,50,2,500000,1000000,
8320,3351,433,41,3,500000,1500000,
8321,3351,433,55,2,800000,1600000,
8322,3352,433,50,1,500000,500000,5.0
8323,3353,433,41,2,500000,1000000,5.0
8324,3353,433,48,2,500000,1000000,3.0
8325,3354,433,50,2,500000,1000000,5.0
8326,3355,433,47,2,500000,1000000,4.0
8327,3356,434,93,3,1500000,4500000,4.0
8328,3356,434,91,3,1200000,3600000,5.0
8329,3356,434,97,3,2000000,6000000,4.0
8330,3356,434,104,1,1200000,1200000,5.0
8331,3357,434,91,1,1200000,1200000,
8332,3357,434,88,1,2000000,2000000,
8333,3357,434,97,3,2000000,6000000,
8334,3358,434,116,3,1200000,3600000,4.0
8335,3358,434,88,1,2000000,2000000,4.0
8336,3359,434,106,2,1200000,2400000,5.0
8337,3359,434,107,1,1500000,1500000,5.0
8338,3360,434,107,3,1500000,4500000,4.0
8339,3360,434,84,3,2000000,6000000,3.0
8340,3361,434,100,3,1200000,3600000,5.0
8341,3361,434,114,2,1200000,2400000,4.0
8342,3362,435,12,1,1500000,1500000,5.0
8343,3362,435,88,3,2000000,6000000,3.0
8344,3362,435,13,1,2000000,2000000,4.0
8345,3362,435,20,1,1500000,1500000,4.0
8346,3363,435,91,2,1200000,2400000,5.0
8347,3363,435,93,1,1500000,1500000,5.0
8348,3363,435,14,3,2000000,6000000,3.0
8349,3364,435,20,3,1500000,4500000,5.0
8350,3364,435,59,2,2000000,4000000,4.0
8351,3365,435,8,1,1500000,1500000,5.0
8352,3365,435,15,1,2000000,2000000,5.0
8353,3365,435,93,3,1500000,4500000,4.0
8354,3365,435,14,2,2000000,4000000,4.0
8355,3366,435,10,2,1200000,2400000,4.0
8356,3366,435,12,1,1500000,1500000,4.0
8357,3367,435,43,3,2000000,6000000,3.0
8358,3367,435,4,3,1500000,4500000,4.0
8359,3367,435,59,1,2000000,2000000,3.0
8360,3368,435,42,3,1500000,4500000,
8361,3368,435,59,1,2000000,2000000,
8362,3368,435,14,1,2000000,2000000,
8363,3368,435,88,3,2000000,6000000,
8364,3369,435,15,3,2000000,6000000,5.0
8365,3369,435,43,1,2000000,2000000,4.0
8366,3370,436,16,3,5000000,15000000,4.0
8367,3371,436,19,1,5000000,5000000,
8368,3371,436,17,3,3000000,9000000,
8369,3372,436,16,1,5000000,5000000,5.0
8370,3372,436,22,1,3000000,3000000,5.0
8371,3372,436,75,1,3000000,3000000,4.0
8372,3372,436,9,1,5000000,5000000,5.0
8373,3373,436,76,2,5000000,10000000,
8374,3374,436,35,3,5000000,15000000,4.0
8375,3375,436,69,3,3000000,9000000,5.0
8376,3375,436,7,2,3000000,6000000,4.0
8377,3375,436,1,1,3000000,3000000,5.0
8378,3376,436,66,1,5000000,5000000,4.0
8379,3376,436,69,1,3000000,3000000,4.0
8380,3377,436,35,1,5000000,5000000,5.0
8381,3377,436,75,1,3000000,3000000,3.0
8382,3377,436,19,2,5000000,10000000,4.0
8383,3377,436,74,1,5000000,5000000,5.0
8384,3378,436,17,3,3000000,9000000,5.0
8385,3379,436,76,2,5000000,10000000,5.0
8386,3379,436,32,2,3000000,6000000,4.0
8387,3380,437,65,3,2000000,6000000,5.0
8388,3380,437,79,2,1500000,3000000,4.0
8389,3381,437,68,1,1500000,1500000,4.0
8390,3381,437,73,3,1500000,4500000,5.0
8391,3381,437,77,3,1500000,4500000,5.0
8392,3382,437,79,1,1500000,1500000,5.0
8393,3382,437,73,1,1500000,1500000,5.0
8394,3382,437,68,3,1500000,4500000,3.0
8395,3383,437,68,3,1500000,4500000,3.0
8396,3384,438,129,1,500000,500000,3.0
8397,3384,438,136,3,800000,2400000,4.0
8398,3385,438,129,2,500000,1000000,
8399,3385,438,134,1,500000,500000,
8400,3385,438,136,3,800000,2400000,
8401,3386,438,134,1,500000,500000,5.0
8402,3386,438,129,2,500000,1000000,3.0
8403,3386,438,136,3,800000,2400000,5.0
8404,3387,438,129,2,500000,1000000,5.0
8405,3387,438,134,3,500000,1500000,5.0
8406,3387,438,136,3,800000,2400000,3.0
8407,3388,438,134,2,500000,1000000,3.0
8408,3388,438,136,1,800000,800000,3.0
8409,3388,438,129,3,500000,1500000,4.0
8410,3389,438,129,3,500000,1500000,5.0
8411,3389,438,134,1,500000,500000,5.0
8412,3389,438,136,2,800000,1600000,5.0
8413,3390,438,134,3,500000,1500000,4.0
8414,3390,438,129,2,500000,1000000,3.0
8415,3390,438,136,3,800000,2400000,5.0
8416,3391,438,129,2,500000,1000000,4.0
8417,3391,438,134,3,500000,1500000,4.0
8418,3392,438,129,3,500000,1500000,5.0
8419,3393,438,134,3,500000,1500000,5.0
8420,3393,438,129,1,500000,500000,3.0
8421,3393,438,136,1,800000,800000,5.0
8422,3394,438,134,1,500000,500000,3.0
8423,3394,438,136,2,800000,1600000,3.0
8424,3395,439,137,3,3000000,9000000,4.0
8425,3396,439,137,3,3000000,9000000,5.0
8426,3396,439,124,1,5000000,5000000,4.0
8427,3397,439,138,3,3000000,9000000,5.0
8428,3397,439,121,3,5000000,15000000,4.0
8429,3398,439,123,1,5000000,5000000,4.0
8430,3398,439,122,1,5000000,5000000,4.0
8431,3398,439,117,3,3000000,9000000,5.0
8432,3398,439,138,3,3000000,9000000,3.0
8433,3399,439,137,3,3000000,9000000,4.0
8434,3399,439,118,1,5000000,5000000,4.0
8435,3400,439,124,3,5000000,15000000,4.0
8436,3400,439,138,2,3000000,6000000,4.0
8437,3400,439,112,1,5000000,5000000,3.0
8438,3401,440,36,1,800000,800000,5.0
8439,3402,440,103,1,500000,500000,4.0
8440,3402,440,28,2,500000,1000000,5.0
8441,3402,440,109,1,800000,800000,5.0
8442,3402,440,115,3,800000,2400000,5.0
8443,3403,440,134,1,500000,500000,4.0
8444,3403,440,31,3,800000,2400000,4.0
8445,3404,440,28,3,500000,1500000,
8446,3405,440,105,2,800000,1600000,
8447,3405,440,136,2,800000,1600000,
8448,3405,440,23,2,800000,1600000,
8449,3406,441,82,2,500000,1000000,4.0
8450,3406,441,96,1,500000,500000,5.0
8451,3406,441,134,2,500000,1000000,4.0
8452,3406,441,85,1,800000,800000,4.0
8453,3407,441,82,3,500000,1500000,5.0
8454,3408,441,129,2,500000,1000000,4.0
8455,3408,441,98,2,500000,1000000,4.0
8456,3409,441,83,2,500000,1000000,5.0
8457,3409,441,134,1,500000,500000,4.0
8458,3409,441,87,2,500000,1000000,4.0
8459,3409,441,136,1,800000,800000,4.0
8460,3410,441,98,1,500000,500000,3.0
8461,3410,441,85,1,800000,800000,4.0
8462,3410,441,83,3,500000,1500000,5.0
8463,3411,441,134,2,500000,1000000,4.0
8464,3412,441,99,2,800000,1600000,
8465,3412,441,81,2,800000,1600000,
8466,3413,441,89,2,500000,1000000,5.0
8467,3414,441,83,2,500000,1000000,5.0
8468,3414,441,85,3,800000,2400000,4.0
8469,3414,441,82,3,500000,1500000,5.0
8470,3414,441,136,2,800000,1600000,4.0
8471,3415,442,95,3,500000,1500000,5.0
8472,3415,442,41,1,500000,500000,5.0
8473,3415,442,5,2,800000,1600000,4.0
8474,3415,442,83,1,500000,500000,5.0
8475,3416,442,99,3,800000,2400000,5.0
8476,3416,442,95,2,500000,1000000,5.0
8477,3416,442,48,1,500000,500000,4.0
8478,3416,442,54,3,800000,2400000,5.0
8479,3417,442,6,3,500000,1500000,4.0
8480,3417,442,87,3,500000,1500000,5.0
8481,3417,442,2,3,800000,2400000,4.0
8482,3418,442,81,2,800000,1600000,5.0
8483,3419,442,83,3,500000,1500000,5.0
8484,3419,442,48,3,500000,1500000,3.0
8485,3420,442,52,2,800000,1600000,4.0
8486,3421,442,58,2,500000,1000000,3.0
8487,3422,442,87,1,500000,500000,5.0
8488,3423,442,55,2,800000,1600000,4.0
8489,3423,442,47,3,500000,1500000,4.0
8490,3424,442,54,3,800000,2400000,5.0
8491,3424,442,2,2,800000,1600000,5.0
8492,3424,442,48,2,500000,1000000,4.0
8493,3424,442,6,2,500000,1000000,5.0
8494,3425,442,58,2,500000,1000000,5.0
8495,3425,442,18,2,800000,1600000,5.0
8496,3425,442,60,1,500000,500000,4.0
8497,3425,442,82,1,500000,500000,3.0
8498,3426,443,101,2,500000,1000000,5.0
8499,3426,443,115,2,800000,1600000,5.0
8500,3426,443,28,1,500000,500000,5.0
8501,3426,443,119,3,800000,2400000,5.0
8502,3427,443,136,1,800000,800000,5.0
8503,3427,443,105,3,800000,2400000,5.0
8504,3427,443,129,3,500000,1500000,4.0
8505,3427,443,111,1,500000,500000,3.0
8506,3428,443,113,1,800000,800000,5.0
8507,3429,443,105,1,800000,800000,
8508,3429,443,28,3,500000,1500000,
8509,3429,443,119,2,800000,1600000,
8510,3429,443,23,1,800000,800000,
8511,3430,444,62,1,5000000,5000000,4.0
8512,3430,444,127,3,3000000,9000000,5.0
8513,3430,444,69,1,3000000,3000000,5.0
8514,3430,444,122,1,5000000,5000000,5.0
8515,3431,444,35,2,5000000,10000000,5.0
8516,3432,444,62,1,5000000,5000000,5.0
8517,3433,444,121,2,5000000,10000000,4.0
8518,3433,444,74,3,5000000,15000000,5.0
8519,3433,444,39,1,3000000,3000000,4.0
8520,3433,444,137,3,3000000,9000000,4.0
8521,3434,444,75,1,3000000,3000000,
8522,3434,444,76,2,5000000,10000000,
8523,3435,444,62,2,5000000,10000000,
8524,3435,444,124,3,5000000,15000000,
8525,3435,444,40,1,5000000,5000000,
8526,3436,444,135,1,5000000,5000000,4.0
8527,3437,444,32,2,3000000,6000000,5.0
8528,3437,444,135,2,5000000,10000000,5.0
8529,3437,444,27,2,5000000,10000000,5.0
8530,3438,444,137,1,3000000,3000000,4.0
8531,3439,445,134,1,500000,500000,5.0
8532,3439,445,71,2,800000,1600000,3.0
8533,3440,445,129,2,500000,1000000,5.0
8534,3440,445,64,1,800000,800000,5.0
8535,3441,445,78,1,500000,500000,
8536,3441,445,64,1,800000,800000,
8537,3441,445,71,3,800000,2400000,
8538,3441,445,129,1,500000,500000,
8539,3442,445,61,1,500000,500000,5.0
8540,3443,445,63,2,800000,1600000,4.0
8541,3443,445,64,1,800000,800000,5.0
8542,3443,445,129,3,500000,1500000,4.0
8543,3444,445,71,1,800000,800000,5.0
8544,3444,445,61,3,500000,1500000,4.0
8545,3444,445,78,2,500000,1000000,5.0
8546,3444,445,134,3,500000,1500000,5.0
8547,3445,445,72,3,800000,2400000,
8548,3446,446,106,2,1200000,2400000,5.0
8549,3446,446,114,3,1200000,3600000,5.0
8550,3446,446,107,1,1500000,1500000,5.0
8551,3447,446,53,3,1200000,3600000,3.0
8552,3447,446,132,2,1500000,3000000,5.0
8553,3448,446,107,2,1500000,3000000,4.0
8554,3449,446,53,1,1200000,1200000,5.0
8555,3449,446,116,2,1200000,2400000,4.0
8556,3450,446,139,3,2000000,6000000,3.0
8557,3450,446,126,2,1200000,2400000,5.0
8558,3450,446,133,3,1500000,4500000,4.0
8559,3450,446,45,1,2000000,2000000,5.0
8560,3451,446,108,3,1200000,3600000,4.0
8561,3451,446,106,2,1200000,2400000,3.0
8562,3452,446,131,1,1500000,1500000,4.0
8563,3452,446,126,1,1200000,1200000,4.0
8564,3453,446,45,1,2000000,2000000,3.0
8565,3453,446,43,3,2000000,6000000,3.0
8566,3453,446,42,2,1500000,3000000,4.0
8567,3454,446,104,1,1200000,1200000,5.0
8568,3454,446,116,3,1200000,3600000,3.0
8569,3454,446,131,3,1500000,4500000,4.0
8570,3455,446,139,2,2000000,4000000,4.0
8571,3455,446,45,3,2000000,6000000,5.0
8572,3455,446,140,1,1200000,1200000,3.0
8573,3456,446,140,2,1200000,2400000,4.0
8574,3457,446,107,1,1500000,1500000,4.0
8575,3457,446,140,2,1200000,2400000,4.0
8576,3457,446,108,3,1200000,3600000,5.0
8577,3458,447,135,2,5000000,10000000,5.0
8578,3458,447,123,1,5000000,5000000,4.0
8579,3458,447,137,2,3000000,6000000,5.0
8580,3459,447,128,3,5000000,15000000,5.0
8581,3460,447,127,3,3000000,9000000,5.0
8582,3461,447,124,2,5000000,10000000,4.0
8583,3461,447,135,3,5000000,15000000,4.0
8584,3462,448,17,3,3000000,9000000,
8585,3463,448,51,3,5000000,15000000,4.0
8586,3463,448,7,3,3000000,9000000,5.0
8587,3463,448,19,2,5000000,10000000,5.0
8588,3463,448,17,1,3000000,3000000,5.0
8589,3464,448,117,1,3000000,3000000,5.0
8590,3464,448,7,1,3000000,3000000,5.0
8591,3464,448,1,3,3000000,9000000,5.0
8592,3464,448,9,1,5000000,5000000,5.0
8593,3465,448,56,2,3000000,6000000,
8594,3465,448,19,1,5000000,5000000,
8595,3466,448,46,2,5000000,10000000,3.0
8596,3466,448,44,2,5000000,10000000,5.0
8597,3467,448,51,2,5000000,10000000,4.0
8598,3467,448,17,2,3000000,6000000,5.0
8599,3467,448,1,3,3000000,9000000,5.0
8600,3468,448,9,2,5000000,10000000,3.0
8601,3468,448,112,3,5000000,15000000,5.0
8602,3468,448,3,2,3000000,6000000,5.0
8603,3468,448,56,2,3000000,6000000,5.0
8604,3469,448,44,2,5000000,10000000,4.0
8605,3469,448,19,1,5000000,5000000,5.0
8606,3469,448,120,1,5000000,5000000,4.0
8607,3470,448,117,2,3000000,6000000,
8608,3470,448,118,1,5000000,5000000,
8609,3470,448,16,2,5000000,10000000,
8610,3471,448,7,3,3000000,9000000,5.0
8611,3472,448,7,3,3000000,9000000,
8612,3472,448,44,2,5000000,10000000,
8613,3472,448,46,2,5000000,10000000,
8614,3473,448,44,3,5000000,15000000,
8615,3473,448,17,2,3000000,6000000,
8616,3474,449,77,2,1500000,3000000,5.0
8617,3474,449,68,2,1500000,3000000,4.0
8618,3475,449,79,3,1500000,4500000,5.0
8619,3476,449,73,2,1500000,3000000,3.0
8620,3476,449,77,3,1500000,4500000,5.0
8621,3476,449,68,1,1500000,1500000,5.0
8622,3477,449,77,3,1500000,4500000,4.0
8623,3477,449,73,2,1500000,3000000,4.0
8624,3477,449,79,3,1500000,4500000,5.0
8625,3477,449,68,3,1500000,4500000,4.0
8626,3478,449,79,2,1500000,3000000,5.0
8627,3479,449,80,3,1500000,4500000,3.0
8628,3479,449,79,2,1500000,3000000,5.0
8629,3479,449,77,1,1500000,1500000,3.0
8630,3479,449,73,1,1500000,1500000,5.0
8631,3480,449,79,1,1500000,1500000,
8632,3480,449,68,2,1500000,3000000,
8633,3480,449,65,2,2000000,4000000,
8634,3480,449,73,2,1500000,3000000,
8635,3481,449,73,1,1500000,1500000,5.0
8636,3481,449,80,1,1500000,1500000,5.0
8637,3481,449,65,3,2000000,6000000,4.0
8638,3482,449,80,2,1500000,3000000,5.0
8639,3482,449,79,2,1500000,3000000,5.0
8640,3482,449,77,3,1500000,4500000,5.0
8641,3482,449,68,1,1500000,1500000,4.0
8642,3483,449,73,3,1500000,4500000,
8643,3483,449,68,3,1500000,4500000,
8644,3483,449,65,2,2000000,4000000,
8645,3484,449,68,2,1500000,3000000,4.0
8646,3485,449,80,2,1500000,3000000,5.0
8647,3485,449,68,3,1500000,4500000,5.0
8648,3485,449,79,1,1500000,1500000,4.0
8649,3485,449,77,2,1500000,3000000,3.0
8650,3486,450,130,1,1200000,1200000,
8651,3486,450,131,2,1500000,3000000,
8652,3486,450,97,3,2000000,6000000,
8653,3486,450,94,3,1200000,3600000,
8654,3487,450,131,2,1500000,3000000,3.0
8655,3487,450,21,1,1200000,1200000,5.0
8656,3487,450,132,2,1500000,3000000,3.0
8657,3488,450,37,3,1500000,4500000,
8658,3488,450,84,2,2000000,4000000,
8659,3488,450,133,2,1500000,3000000,
8660,3489,450,93,3,1500000,4500000,
8661,3489,450,37,1,1500000,1500000,
8662,3489,450,139,3,2000000,6000000,
8663,3490,450,88,3,2000000,6000000,
8664,3490,450,84,3,2000000,6000000,
8665,3491,450,34,3,2000000,6000000,5.0
8666,3491,450,97,3,2000000,6000000,4.0
8667,3491,450,139,2,2000000,4000000,5.0
8668,3491,450,37,1,1500000,1500000,3.0
8669,3492,450,131,1,1500000,1500000,4.0
8670,3493,451,110,3,1500000,4500000,5.0
8671,3494,451,108,1,1200000,1200000,
8672,3494,451,106,3,1200000,3600000,
8673,3494,451,114,2,1200000,2400000,
8674,3495,451,107,2,1500000,3000000,3.0
8675,3495,451,116,1,1200000,1200000,4.0
8676,3495,451,108,2,1200000,2400000,3.0
8677,3495,451,104,1,1200000,1200000,5.0
8678,3496,451,107,1,1500000,1500000,5.0
8679,3496,451,110,2,1500000,3000000,4.0
8680,3496,451,106,3,1200000,3600000,4.0
8681,3497,451,116,3,1200000,3600000,5.0
8682,3498,451,107,3,1500000,4500000,4.0
8683,3498,451,104,2,1200000,2400000,5.0
8684,3498,451,106,3,1200000,3600000,5.0
8685,3498,451,114,2,1200000,2400000,5.0
8686,3499,451,107,2,1500000,3000000,
8687,3499,451,108,2,1200000,2400000,
8688,3499,451,110,2,1500000,3000000,
8689,3500,451,107,3,1500000,4500000,
8690,3500,451,108,2,1200000,2400000,
8691,3501,451,108,2,1200000,2400000,5.0
8692,3501,451,116,3,1200000,3600000,3.0
8693,3501,451,107,3,1500000,4500000,5.0
8694,3501,451,104,3,1200000,3600000,5.0
8695,3502,451,104,2,1200000,2400000,5.0
8696,3502,451,108,2,1200000,2400000,5.0
8697,3502,451,114,3,1200000,3600000,4.0
8698,3502,451,110,1,1500000,1500000,5.0
8699,3503,451,116,3,1200000,3600000,4.0
8700,3503,451,110,1,1500000,1500000,4.0
8701,3504,451,104,1,1200000,1200000,
8702,3505,452,79,2,1500000,3000000,3.0
8703,3505,452,4,1,1500000,1500000,3.0
8704,3505,452,65,2,2000000,4000000,4.0
8705,3505,452,15,2,2000000,4000000,3.0
8706,3506,452,4,2,1500000,3000000,3.0
8707,3506,452,14,2,2000000,4000000,5.0
8708,3507,452,12,1,1500000,1500000,5.0
8709,3507,452,77,1,1500000,1500000,5.0
8710,3508,452,80,3,1500000,4500000,3.0
8711,3508,452,12,2,1500000,3000000,4.0
8712,3508,452,14,2,2000000,4000000,5.0
8713,3509,452,14,3,2000000,6000000,4.0
8714,3509,452,13,1,2000000,2000000,5.0
8715,3509,452,20,2,1500000,3000000,5.0
8716,3510,452,20,1,1500000,1500000,5.0
8717,3510,452,68,3,1500000,4500000,3.0
8718,3510,452,80,2,1500000,3000000,4.0
8719,3511,452,12,1,1500000,1500000,4.0
8720,3512,452,68,1,1500000,1500000,
8721,3513,452,77,3,1500000,4500000,5.0
8722,3513,452,15,3,2000000,6000000,4.0
8723,3513,452,73,2,1500000,3000000,3.0
8724,3514,452,4,2,1500000,3000000,5.0
8725,3514,452,73,1,1500000,1500000,5.0
8726,3514,452,20,3,1500000,4500000,5.0
8727,3514,452,14,3,2000000,6000000,4.0
8728,3515,453,55,2,800000,1600000,5.0
8729,3516,453,60,3,500000,1500000,5.0
8730,3517,453,55,3,800000,2400000,3.0
8731,3517,453,52,3,800000,2400000,4.0
8732,3517,453,29,3,800000,2400000,4.0
8733,3517,453,54,3,800000,2400000,5.0
8734,3518,453,55,3,800000,2400000,5.0
8735,3518,453,49,3,800000,2400000,4.0
8736,3519,453,52,3,800000,2400000,5.0
8737,3519,453,31,1,800000,800000,5.0
8738,3519,453,58,3,500000,1500000,3.0
8739,3520,453,24,1,800000,800000,5.0
8740,3520,453,60,3,500000,1500000,5.0
8741,3521,453,28,1,500000,500000,4.0
8742,3521,453,23,2,800000,1600000,5.0
8743,3521,453,36,3,800000,2400000,5.0
8744,3522,453,58,2,500000,1000000,
8745,3523,453,41,1,500000,500000,5.0
8746,3523,453,48,2,500000,1000000,3.0
8747,3524,453,49,1,800000,800000,5.0
8748,3524,453,29,1,800000,800000,4.0
8749,3525,454,44,2,5000000,10000000,5.0
8750,3525,454,51,1,5000000,5000000,3.0
8751,3525,454,56,2,3000000,6000000,5.0
8752,3525,454,46,2,5000000,10000000,3.0
8753,3526,454,44,3,5000000,15000000,4.0
8754,3526,454,51,1,5000000,5000000,5.0
8755,3527,454,46,2,5000000,10000000,4.0
8756,3527,454,44,2,5000000,10000000,4.0
8757,3527,454,51,1,5000000,5000000,4.0
8758,3527,454,56,1,3000000,3000000,5.0
8759,3528,454,44,1,5000000,5000000,3.0
8760,3528,454,51,3,5000000,15000000,4.0
8761,3529,454,51,2,5000000,10000000,
8762,3529,454,44,3,5000000,15000000,
8763,3529,454,56,1,3000000,3000000,
8764,3529,454,46,2,5000000,10000000,
8765,3530,454,51,3,5000000,15000000,
8766,3530,454,44,1,5000000,5000000,
8767,3530,454,56,3,3000000,9000000,
8768,3531,454,44,2,5000000,10000000,5.0
8769,3531,454,46,3,5000000,15000000,3.0
8770,3531,454,51,3,5000000,15000000,5.0
8771,3532,454,44,1,5000000,5000000,
8772,3533,454,46,2,5000000,10000000,
8773,3533,454,51,3,5000000,15000000,
8774,3533,454,44,1,5000000,5000000,
8775,3534,454,44,1,5000000,5000000,5.0
8776,3534,454,51,1,5000000,5000000,5.0
8777,3535,454,44,3,5000000,15000000,5.0
8778,3536,455,51,2,5000000,10000000,
8779,3537,455,46,3,5000000,15000000,5.0
8780,3537,455,112,1,5000000,5000000,4.0
8781,3538,455,112,3,5000000,15000000,4.0
8782,3538,455,44,1,5000000,5000000,5.0
8783,3538,455,56,1,3000000,3000000,5.0
8784,3539,456,113,1,800000,800000,4.0
8785,3539,456,119,1,800000,800000,4.0
8786,3539,456,102,1,500000,500000,4.0
8787,3540,456,119,1,800000,800000,4.0
8788,3540,456,113,3,800000,2400000,4.0
8789,3541,456,103,2,500000,1000000,
8790,3542,456,113,2,800000,1600000,4.0
8791,3543,457,32,1,3000000,3000000,5.0
8792,3544,457,40,3,5000000,15000000,5.0
8793,3544,457,27,2,5000000,10000000,4.0
8794,3544,457,39,3,3000000,9000000,5.0
8795,3545,457,39,2,3000000,6000000,5.0
8796,3545,457,40,2,5000000,10000000,3.0
8797,3545,457,27,3,5000000,15000000,5.0
8798,3546,457,32,1,3000000,3000000,4.0
8799,3547,457,35,2,5000000,10000000,
8800,3547,457,25,1,3000000,3000000,
8801,3547,457,32,1,3000000,3000000,
8802,3548,457,40,3,5000000,15000000,5.0
8803,3549,457,22,3,3000000,9000000,5.0
8804,3550,457,22,1,3000000,3000000,3.0
8805,3551,457,40,1,5000000,5000000,5.0
8806,3551,457,39,1,3000000,3000000,5.0
8807,3552,457,32,2,3000000,6000000,5.0
8808,3552,457,27,1,5000000,5000000,3.0
8809,3553,458,135,3,5000000,15000000,
8810,3553,458,7,2,3000000,6000000,
8811,3553,458,1,1,3000000,3000000,
8812,3554,458,125,1,3000000,3000000,
8813,3554,458,16,1,5000000,5000000,
8814,3554,458,123,3,5000000,15000000,
8815,3554,458,128,1,5000000,5000000,
8816,3555,458,122,3,5000000,15000000,3.0
8817,3556,458,122,3,5000000,15000000,5.0
8818,3556,458,135,3,5000000,15000000,5.0
8819,3557,459,29,3,800000,2400000,5.0
8820,3557,459,18,1,800000,800000,5.0
8821,3558,459,18,3,800000,2400000,5.0
8822,3559,459,63,3,800000,2400000,3.0
8823,3559,459,72,1,800000,800000,5.0
8824,3559,459,31,1,800000,800000,3.0
8825,3559,459,29,2,800000,1600000,3.0
8826,3560,459,5,2,800000,1600000,5.0
8827,3561,459,72,3,800000,2400000,
8828,3562,459,61,1,500000,500000,
8829,3562,459,6,2,500000,1000000,
8830,3562,459,23,1,800000,800000,
8831,3562,459,36,2,800000,1600000,
8832,3563,459,63,2,800000,1600000,3.0
8833,3563,459,18,2,800000,1600000,5.0
8834,3564,459,18,3,800000,2400000,5.0
8835,3564,459,28,2,500000,1000000,3.0
8836,3564,459,64,3,800000,2400000,3.0
8837,3564,459,31,1,800000,800000,5.0
8838,3565,460,59,3,2000000,6000000,4.0
8839,3565,460,45,1,2000000,2000000,3.0
8840,3565,460,57,2,1500000,3000000,4.0
8841,3565,460,42,2,1500000,3000000,4.0
8842,3566,460,53,3,1200000,3600000,5.0
8843,3566,460,59,3,2000000,6000000,4.0
8844,3566,460,45,2,2000000,4000000,4.0
8845,3566,460,42,3,1500000,4500000,5.0
8846,3567,460,57,1,1500000,1500000,4.0
8847,3567,460,45,3,2000000,6000000,5.0
8848,3568,460,42,3,1500000,4500000,3.0
8849,3568,460,45,1,2000000,2000000,5.0
8850,3569,460,53,2,1200000,2400000,4.0
8851,3570,460,43,1,2000000,2000000,5.0
8852,3570,460,53,3,1200000,3600000,3.0
8853,3570,460,42,3,1500000,4500000,3.0
8854,3570,460,45,2,2000000,4000000,3.0
8855,3571,460,57,3,1500000,4500000,
8856,3571,460,43,1,2000000,2000000,
8857,3571,460,42,3,1500000,4500000,
8858,3572,460,45,2,2000000,4000000,
8859,3572,460,43,1,2000000,2000000,
8860,3572,460,53,3,1200000,3600000,
8861,3573,460,59,2,2000000,4000000,
8862,3573,460,45,3,2000000,6000000,
8863,3573,460,57,3,1500000,4500000,
8864,3574,460,43,2,2000000,4000000,
8865,3574,460,59,2,2000000,4000000,
8866,3575,460,42,1,1500000,1500000,5.0
8867,3575,460,57,2,1500000,3000000,4.0
8868,3575,460,45,3,2000000,6000000,3.0
